Toyota,2015,Corolla,1800,15000
Honda,2016,Civic,2000,18000
Ford,2014,Focus,1600,14000
Chevrolet,2013,Malibu,2500,17000
Nissan,2017,Sentra,1800,16000
Hyundai,2015,Elantra,2000,15500
Kia,2016,Rio,1400,12000
Volkswagen,2014,Jetta,2000,17500
Mazda,2018,Mazda3,2000,18500
Subaru,2015,Impreza,2000,19500
BMW,2013,320i,2000,19000
Mercedes-Benz,2014,C200,2000,20000
Audi,2015,A3,1800,19500
Lexus,2016,IS200,2000,20000
Dodge,2013,Charger,3000,18500
Chrysler,2014,300,3500,19000
Jeep,2015,Wrangler,3600,20000
Ram,2016,1500,5700,19500
GMC,2014,Sierra,5300,19000
Cadillac,2013,CTS,3600,18000
Acura,2016,TLX,2400,17000
Infiniti,2015,Q50,3000,20000
Lincoln,2014,MKZ,2500,19500
Buick,2013,Regal,2200,18500
Mitsubishi,2017,Lancer,2000,16000
Suzuki,2015,Swift,1600,13500
Peugeot,2016,208,1400,12500
Renault,2014,Fluence,2000,14500
Fiat,2015,500,1400,12000
Alfa Romeo,2016,Giulia,2000,20000
Volvo,2015,S60,2000,19000
Jaguar,2013,XE,2000,18500
Tesla,2016,Model 3,0,20000
Mini,2017,Cooper,1600,17000
Porsche,2014,Cayenne,3000,20000
Maserati,2013,Ghibli,3000,19500
Ferrari,2012,California,4300,200000
Lamborghini,2011,Gallardo,5200,200000
McLaren,2012,MP4-12C,3800,200000
Aston Martin,2013,Vantage,4700,200000
Bentley,2012,Continental GT,6000,200000
Rolls-Royce,2011,Ghost,6600,200000
Bugatti,2010,Veyron,8000,200000
Pagani,2011,Huayra,6000,200000
Koenigsegg,2010,Agera,5000,200000
Lotus,2014,Evora,3500,19000
Citroën,2016,C3,1600,15000
Seat,2017,Ibiza,1400,13500
Opel,2015,Astra,2000,16000
Skoda,2016,Octavia,2000,17000
